image_path,class_id,label_name
C:\Users\DELL\Downloads\ai_major\myData\19\19_6804_1577671995.750108.png,19,Dangerous curve to the left
C:\Users\DELL\Downloads\ai_major\myData\19\19_6805_1577671995.751104.png,19,Dangerous curve to the left
C:\Users\DELL\Downloads\ai_major\myData\19\19_6806_1577671995.7521029.png,19,Dangerous curve to the left
C:\Users\DELL\Downloads\ai_major\myData\19\19_6807_1577671995.760079.png,19,Dangerous curve to the left
C:\Users\DELL\Downloads\ai_major\myData\19\19_6808_1577671995.760079.png,19,Dangerous curve to the left
C:\Users\DELL\Downloads\ai_major\myData\19\19_6809_1577671995.7610781.png,19,Dangerous curve to the left
C:\Users\DELL\Downloads\ai_major\myData\2\2_31439_1577672018.564188.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31440_1577672018.565185.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31441_1577672018.565185.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31442_1577672018.5661824.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31443_1577672018.56718.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31444_1577672018.5681794.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31445_1577672018.5681794.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31446_1577672018.5691733.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31447_1577672018.5701754.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31448_1577672018.572167.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31449_1577672018.572167.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31450_1577672018.573163.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31451_1577672018.5741608.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31452_1577672018.5751584.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31453_1577672018.5751584.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31454_1577672018.5761557.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31455_1577672018.5771527.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31456_1577672018.5781507.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31457_1577672018.5781507.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31458_1577672018.5791476.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31459_1577672018.5801566.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31460_1577672018.5811415.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31461_1577672018.5821412.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31462_1577672018.5831375.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31463_1577672018.5841365.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31464_1577672018.585132.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31465_1577672018.5861285.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31466_1577672018.587127.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31467_1577672018.5881243.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31468_1577672018.5891201.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31469_1577672018.5901206.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31470_1577672018.5901206.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31471_1577672018.5911145.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31472_1577672018.5921204.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31473_1577672018.593109.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31474_1577672018.5941064.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31475_1577672018.5941064.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31476_1577672018.5951035.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31477_1577672018.5961013.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31478_1577672018.5970986.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31479_1577672018.5970986.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31480_1577672018.5991066.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31481_1577672018.6000922.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31482_1577672018.6000922.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31483_1577672018.6010883.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31484_1577672018.6020887.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31485_1577672018.6030836.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31486_1577672018.6040804.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31487_1577672018.6050775.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31488_1577672018.606074.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31489_1577672018.606074.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31490_1577672018.6070795.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31491_1577672018.6080694.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31492_1577672018.609067.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31493_1577672018.610064.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31494_1577672018.610064.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31495_1577672018.611061.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31496_1577672018.6120598.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31497_1577672018.6130574.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31498_1577672018.614056.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31499_1577672018.614056.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31500_1577672018.6150515.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31501_1577672018.6160488.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31502_1577672018.6170454.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31503_1577672018.618043.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31504_1577672018.6200385.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31505_1577672018.6220338.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31506_1577672018.6230302.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31507_1577672018.6240284.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31508_1577672018.6240284.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31509_1577672018.625024.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31510_1577672018.6260219.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31511_1577672018.6270185.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31512_1577672018.6270185.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31513_1577672018.6280155.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31514_1577672018.629013.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31515_1577672018.629013.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31516_1577672018.6300104.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31517_1577672018.631008.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31518_1577672018.6320055.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31519_1577672018.633004.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31520_1577672018.633004.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31521_1577672018.6340003.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31522_1577672018.6349971.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31523_1577672018.6359947.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31524_1577672018.6369925.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31525_1577672018.639001.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31526_1577672018.639001.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31527_1577672018.6399896.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31528_1577672018.6409864.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31529_1577672018.6419804.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31530_1577672018.6429772.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31531_1577672018.6439738.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31532_1577672018.6449726.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31533_1577672018.645969.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31534_1577672018.6469676.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31535_1577672018.6479943.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31536_1577672018.648963.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31537_1577672018.648963.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31538_1577672018.6499596.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31539_1577672018.6509564.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31540_1577672018.651955.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31541_1577672018.6529515.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31542_1577672018.6539745.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31543_1577672018.6549451.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31544_1577672018.6559427.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31545_1577672018.6569395.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31546_1577672018.6579363.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31547_1577672018.6589348.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31548_1577672018.659931.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31549_1577672018.660928.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31550_1577672018.661928.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31551_1577672018.6629243.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31552_1577672018.6639512.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31553_1577672018.6649196.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31554_1577672018.6649196.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31555_1577672018.6659157.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31556_1577672018.666913.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31557_1577672018.6679103.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31558_1577672018.668908.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31559_1577672018.669905.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31560_1577672018.6709023.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31561_1577672018.671902.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31562_1577672018.672898.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31563_1577672018.6739123.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31564_1577672018.6748934.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31565_1577672018.6748934.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31566_1577672018.6758885.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31567_1577672018.6768866.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31568_1577672018.6768866.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31569_1577672018.677884.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31570_1577672018.678881.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31571_1577672018.6798794.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31572_1577672018.6808767.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31573_1577672018.6808767.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31574_1577672018.6818736.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31575_1577672018.6828706.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31576_1577672018.6838682.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31577_1577672018.684865.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31578_1577672018.684865.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31579_1577672018.685863.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31580_1577672018.6868608.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31581_1577672018.6878564.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31582_1577672018.6888547.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31583_1577672018.6898513.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31584_1577672018.6908488.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31585_1577672018.6918468.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31586_1577672018.6928449.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31587_1577672018.6938417.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31588_1577672018.6948392.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31589_1577672018.695837.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31590_1577672018.695837.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31591_1577672018.6968331.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31592_1577672018.6978304.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31593_1577672018.6988513.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31594_1577672018.699825.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31595_1577672018.699825.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31596_1577672018.7008224.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31597_1577672018.7008224.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31598_1577672018.701833.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31599_1577672018.702817.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31600_1577672018.703814.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31601_1577672018.7048132.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31602_1577672018.7058094.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31603_1577672018.706807.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31604_1577672018.707818.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31605_1577672018.707818.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31606_1577672018.7088017.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31607_1577672018.7097995.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31608_1577672018.7108254.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31609_1577672018.7117968.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31610_1577672018.7117968.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31611_1577672018.7127903.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31612_1577672018.7137873.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31613_1577672018.7137873.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31614_1577672018.7147853.png,2,Speed limit (50km/h)
C:\Users\DELL\Downloads\ai_major\myData\2\2_31615_1577672018.7157824.png,2,Speed limit (50km/h)
